Model,Term,Formula,Coefficient,Hazard_Ratio,SE,Z_Score,P_Value,Lower_CI,Upper_CI,AIC,Log_Likelihood,C_Index,N_Observations,N_Events,Type
deepseek_r1,C(adv_id)[T.p5]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.0463199750952263,0.047533527487186526,7.068518680245907,-0.43097006783170133,0.6664901347281194,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p6]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.246558602662375,25.7017376553043,6.111655744121921,0.5312077019038345,0.5952748563858725,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p7]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.8827927661125394,0.020593232715525954,5.971386029808842,-0.6502330860423098,0.5155416723197547,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p8]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.4897027611760825,0.030509939562113664,6.53321150790434,-0.5341481378574678,0.5932390472287706,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p1]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,4.688564014078788,108.69698035068478,11.502984709388556,0.40759543131897374,0.683570719018446,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p2]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-7.4507373654275675,0.0005810130352790932,13.721625914858167,-0.5429923109447035,0.5871350964865142,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p3]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,10.088299522210812,24059.84439683552,12.360036192751632,0.8162030729430187,0.4143839995840468,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p4]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,2.6802674470694603,14.588994558007885,13.703728391653602,0.1955867316154562,0.8449336463379031,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p5]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.721487453464971,0.17879999334466226,15.10147732412474,-0.11399463883675008,0.9092420433295969,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p6]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-11.026274626851492,1.6268584732335503e-05,13.031169453349747,-0.8461462086211392,0.39747118554681427,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p7]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,4.465771220209145,86.98809065045117,13.15015861606501,0.33959827790620684,0.7341590751752067,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(adv_id)[T.p8]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.609864218567692,5.0021319850748265,13.71574902601127,0.11737340888307743,0.9065641550380422,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.General_Knowledge]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.00583552827959,0.04949738058514001,2.8910278459282615,-1.0397117179320927,0.29847385486152206,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.Humanities]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.6048513341042874,36.77621608171366,2.4395007416719325,1.4777004460485106,0.1394879749575745,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.Law_Legal]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.43146238306937773,1.5395072274875399,2.3387492548100104,0.18448424181515252,0.8536335882005689,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.Medical_Health]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.9540472376021724,0.38517895380782086,2.334226925858022,-0.408720860441399,0.6827445232515126,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.STEM]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.1279544763942737,0.11908062712936082,2.8173343522676126,-0.7553077520534714,0.45006434842149834,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
deepseek_r1,C(subject_cluster)[T.Social_Sciences]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.4750060356513426,0.2287773462207585,2.4283574150859955,-0.6074089532652706,0.5435795481959785,,,4335.019315336801,-2125.5096576684005,0.551973594531965,4184,344,combined
gemini_25,C(adv_id)[T.p1],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.2920601756634685,0.7467236000332861,0.3593826019992619,-0.8126719936878533,0.41640614247620455,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p2],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.18950219876015498,0.8273708977052929,0.3541793892973647,-0.5350458114914508,0.5926181793979848,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p3],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.2157213416678415,1.240756583663315,0.3311572632808985,0.6514166095304983,0.514777591630651,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p4],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.02803687861436224,1.0284336109286167,0.3413764330319315,0.08212892250748821,0.9345441939734683,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p5],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.005285560334291547,1.0052995535514502,0.3422823456132591,0.015442106208608378,0.987679471527905,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p6],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.02661674658213461,0.9737343570413002,0.34873565665198636,-0.0763235593333556,0.93916168287155,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p7],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.09251876879144341,1.0969337294874941,0.33754587827637533,0.27409242638030684,0.7840135939234848,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p8],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.1655622894531294,1.18005646550211,0.33758958416938706,0.4904247560258192,0.6238333622475547,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.061954745767090084,1.06391419701773,3.14279823972246,0.01971324311692414,0.9842721263535356,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,2.6471566305801826,14.113850646464025,6.129518515975799,0.43187023967391736,0.665835725670539,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.General_Knowledge],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.08653590481555451,0.9171026197931462,0.3077269068176323,-0.2812100693776451,0.7785492819194053,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.Humanities],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.10574205391704633,1.1115351233935549,0.31097206258683996,0.34003715008166535,0.7338285513320129,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.Law_Legal],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.17685796958494235,1.1934615732463307,0.2938693862828128,0.6018250891051936,0.5472905727199247,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.Medical_Health],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.13694954956265368,0.8720142185210791,0.293404474883127,-0.4667602619803442,0.6406714095606865,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.STEM],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0015086294300108963,1.0015097679838694,0.3100095913416383,0.004866395983046695,0.9961171931036957,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(subject_cluster)[T.Social_Sciences],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.28591535317457967,0.7513262106338892,0.3267011859411534,-0.8751586020446213,0.3814876147351288,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.5171257746946877,1.6772000643713014,1.1081096912868553,0.4666738128552472,0.6407332682353557,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(difficulty_level)[T.elementary],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.07659160241290085,0.9262680620130714,0.23558337052657333,-0.32511463878670277,0.7450943101291018,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(difficulty_level)[T.high_school],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.07823841571393325,0.9247439267757713,0.25480885092811006,-0.3070474806073627,0.7588072322951356,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(difficulty_level)[T.professional],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.010225543409526984,0.9898265597140027,0.2343477837931703,-0.043634052108433,0.9651961078796641,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p1]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.8363929374850172,0.15939132491354854,7.524599049213167,-0.244051932265686,0.8071905995074211,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p2]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.542300709242651,4.675334491862572,7.188061713771768,0.21456419973241503,0.8301071082950432,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
gemini_25,C(adv_id)[T.p3]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.17151323282769443,0.8423891207561829,7.375146505262415,-0.02325556959516858,0.9814464124456389,,,741.5555582427683,-328.7777791213841,0.713648157072971,4808,52,combined
